USER,POST,EXT,NEU,AGR,CON,OPN,TOKENS
703806e5-f04b-4e7c-8456-7340784ecf76,username downtown pool party by hawaiian tropic paparazzi star lo dije bien big brother,0.6,0.6,0.5,0.7,0.6,"['username', 'downtown', 'pool', 'party', 'by', 'hawaiian', 'tropic', 'paparazzi', 'star', 'lo', 'dije', 'bien', 'big', 'brother']"
703806e5-f04b-4e7c-8456-7340784ecf76,a handsome man for a cute ice cream username televisa santa fe,0.6,0.6,0.5,0.7,0.6,"['a', 'handsome', 'man', 'for', 'a', 'cute', 'ice', 'cream', 'username', 'televisa', 'santa', 'fe']"
703806e5-f04b-4e7c-8456-7340784ecf76,I be look for corny in my life username,0.6,0.6,0.5,0.7,0.6,"['I', 'be', 'look', 'for', 'corny', 'in', 'my', 'life', 'username']"
703806e5-f04b-4e7c-8456-7340784ecf76,do I look marc jacobs enough,0.6,0.6,0.5,0.7,0.6,"['do', 'I', 'look', 'marc', 'jacobs', 'enough']"
703806e5-f04b-4e7c-8456-7340784ecf76,fashionable stair username liverpool,0.6,0.6,0.5,0.7,0.6,"['fashionable', 'stair', 'username', 'liverpool']"
703806e5-f04b-4e7c-8456-7340784ecf76,yes sir I can boogie but I need a certain song,0.6,0.6,0.5,0.7,0.6,"['yes', 'sir', 'I', 'can', 'boogie', 'but', 'I', 'need', 'a', 'certain', 'song']"
703806e5-f04b-4e7c-8456-7340784ecf76,situacionsentimental the last time we speak you reduce I in to tear I promise you it will not happen again,0.6,0.6,0.5,0.7,0.6,"['situacionsentimental', 'the', 'last', 'time', 'we', 'speak', 'you', 'reduce', 'I', 'in', 'to', 'tear', 'I', 'promise', 'you', 'it', 'will', 'not', 'happen', 'again']"
703806e5-f04b-4e7c-8456-7340784ecf76,keep calm and f k olly mur,0.6,0.6,0.5,0.7,0.6,"['keep', 'calm', 'and', 'f', 'k', 'olly', 'mur']"
703806e5-f04b-4e7c-8456-7340784ecf76,I be wear britney bitch,0.6,0.6,0.5,0.7,0.6,"['I', 'be', 'wear', 'britney', 'bitch']"
703806e5-f04b-4e7c-8456-7340784ecf76,username username ahhh a mi sí I dejas criticar hehehehe,0.6,0.6,0.5,0.7,0.6,"['username', 'username', 'ahhh', 'a', 'mi', 'sí', 'I', 'dejas', 'criticar', 'hehehehe']"
703806e5-f04b-4e7c-8456-7340784ecf76,bitch please,0.6,0.6,0.5,0.7,0.6,"['bitch', 'please']"
703806e5-f04b-4e7c-8456-7340784ecf76,a sunny day in mexico city,0.6,0.6,0.5,0.7,0.6,"['a', 'sunny', 'day', 'in', 'mexico', 'city']"
703806e5-f04b-4e7c-8456-7340784ecf76,username 6 classic 90 cartoon character enjoy new york fashion week via username,0.6,0.6,0.5,0.7,0.6,"['username', '6', 'classic', '90', 'cartoon', 'character', 'enjoy', 'new', 'york', 'fashion', 'week', 'via', 'username']"
703806e5-f04b-4e7c-8456-7340784ecf76,bromance username lomas de cocoyoc,0.6,0.6,0.5,0.7,0.6,"['bromance', 'username', 'lomas', 'de', 'cocoyoc']"
703806e5-f04b-4e7c-8456-7340784ecf76,heavenly 60 s,0.6,0.6,0.5,0.7,0.6,"['heavenly', '60', 's']"
703806e5-f04b-4e7c-8456-7340784ecf76,username tyra bank como cindy crawford idéntica y como kate moss wtf y sin usar fotocho wow,0.6,0.6,0.5,0.7,0.6,"['username', 'tyra', 'bank', 'como', 'cindy', 'crawford', 'idéntica', 'y', 'como', 'kate', 'moss', 'wtf', 'y', 'sin', 'usar', 'fotocho', 'wow']"
703806e5-f04b-4e7c-8456-7340784ecf76,do I look skinny enough username edificio uxmal,0.6,0.6,0.5,0.7,0.6,"['do', 'I', 'look', 'skinny', 'enough', 'username', 'edificio', 'uxmal']"
703806e5-f04b-4e7c-8456-7340784ecf76,a probar todo de triple oxygen username sak fifth avenue usernamesaksmexico,0.6,0.6,0.5,0.7,0.6,"['a', 'probar', 'todo', 'de', 'triple', 'oxygen', 'username', 'sak', 'fifth', 'avenue', 'usernamesaksmexico']"
703806e5-f04b-4e7c-8456-7340784ecf76,I love be the target of envy that mean I be win orangeisthenewblack,0.6,0.6,0.5,0.7,0.6,"['I', 'love', 'be', 'the', 'target', 'of', 'envy', 'that', 'mean', 'I', 'be', 'win', 'orangeisthenewblack']"
703806e5-f04b-4e7c-8456-7340784ecf76,username username mexican fashion student please support he at nowfashion contest apoyen a mi gemelo brenan,0.6,0.6,0.5,0.7,0.6,"['username', 'username', 'mexican', 'fashion', 'student', 'please', 'support', 'he', 'at', 'nowfashion', 'contest', 'apoyen', 'a', 'mi', 'gemelo', 'brenan']"
703806e5-f04b-4e7c-8456-7340784ecf76,givenchy para pull bear username downtown méxico,0.6,0.6,0.5,0.7,0.6,"['givenchy', 'para', 'pull', 'bear', 'username', 'downtown', 'méxico']"
703806e5-f04b-4e7c-8456-7340784ecf76,a ladybug come to party username downtown méxico,0.6,0.6,0.5,0.7,0.6,"['a', 'ladybug', 'come', 'to', 'party', 'username', 'downtown', 'méxico']"
703806e5-f04b-4e7c-8456-7340784ecf76,do not be silly username everybody want to be we,0.6,0.6,0.5,0.7,0.6,"['do', 'not', 'be', 'silly', 'username', 'everybody', 'want', 'to', 'be', 'we']"
703806e5-f04b-4e7c-8456-7340784ecf76,username you can dance you can jive haven the time of your life … or you can marry harry and mess around with ike,0.6,0.6,0.5,0.7,0.6,"['username', 'you', 'can', 'dance', 'you', 'can', 'jive', 'haven', 'the', 'time', 'of', 'your', 'life', '…', 'or', 'you', 'can', 'marry', 'harry', 'and', 'mess', 'around', 'with', 'ike']"
703806e5-f04b-4e7c-8456-7340784ecf76,fail username say sandra bullock s custom be a witch instead of a mexican tradition,0.6,0.6,0.5,0.7,0.6,"['fail', 'username', 'say', 'sandra', 'bullock', 's', 'custom', 'be', 'a', 'witch', 'instead', 'of', 'a', 'mexican', 'tradition']"
703806e5-f04b-4e7c-8456-7340784ecf76,username trompis ccp username awww buru trompi,0.6,0.6,0.5,0.7,0.6,"['username', 'trompis', 'ccp', 'username', 'awww', 'buru', 'trompi']"
703806e5-f04b-4e7c-8456-7340784ecf76,un patrón de vivian westwood username common people,0.6,0.6,0.5,0.7,0.6,"['un', 'patrón', 'de', 'vivian', 'westwood', 'username', 'common', 'people']"
703806e5-f04b-4e7c-8456-7340784ecf76,trashy vivian username common people,0.6,0.6,0.5,0.7,0.6,"['trashy', 'vivian', 'username', 'common', 'people']"
703806e5-f04b-4e7c-8456-7340784ecf76,username you want to live fancy party in france you well work bitch buenísimo,0.6,0.6,0.5,0.7,0.6,"['username', 'you', 'want', 'to', 'live', 'fancy', 'party', 'in', 'france', 'you', 'well', 'work', 'bitch', 'buenísimo']"
703806e5-f04b-4e7c-8456-7340784ecf76,kiss I in d a r k tonight and love I when I be no long beautiful bonitospensamientosdelanadelrey,0.6,0.6,0.5,0.7,0.6,"['kiss', 'I', 'in', 'd', 'a', 'r', 'k', 'tonight', 'and', 'love', 'I', 'when', 'I', 'be', 'no', 'long', 'beautiful', 'bonitospensamientosdelanadelrey']"
703806e5-f04b-4e7c-8456-7340784ecf76,seth cohen y blair waldorf se van a casar o,0.6,0.6,0.5,0.7,0.6,"['seth', 'cohen', 'y', 'blair', 'waldorf', 'se', 'van', 'a', 'casar', 'o']"
703806e5-f04b-4e7c-8456-7340784ecf76,flashback,0.6,0.6,0.5,0.7,0.6,['flashback']
703806e5-f04b-4e7c-8456-7340784ecf76,flagship store opening swatch,0.6,0.6,0.5,0.7,0.6,"['flagship', 'store', 'opening', 'swatch']"
703806e5-f04b-4e7c-8456-7340784ecf76,I be at los chupacabras coyoacán df w 6 other,0.6,0.6,0.5,0.7,0.6,"['I', 'be', 'at', 'los', 'chupacabras', 'coyoacán', 'df', 'w', '6', 'other']"
703806e5-f04b-4e7c-8456-7340784ecf76,username lovely wintry scene today in nyc s central park username ya quiero,0.6,0.6,0.5,0.7,0.6,"['username', 'lovely', 'wintry', 'scene', 'today', 'in', 'nyc', 's', 'central', 'park', 'username', 'ya', 'quiero']"
703806e5-f04b-4e7c-8456-7340784ecf76,I do not want to be someone be something,0.6,0.6,0.5,0.7,0.6,"['I', 'do', 'not', 'want', 'to', 'be', 'someone', 'be', 'something']"
703806e5-f04b-4e7c-8456-7340784ecf76,bitch please username username mexsi bocu,0.6,0.6,0.5,0.7,0.6,"['bitch', 'please', 'username', 'username', 'mexsi', 'bocu']"
703806e5-f04b-4e7c-8456-7340784ecf76,my cheap santa,0.6,0.6,0.5,0.7,0.6,"['my', 'cheap', 'santa']"
703806e5-f04b-4e7c-8456-7340784ecf76,muchas gracia a todo por este genial 2013 thank you all for this wonderful 2013,0.6,0.6,0.5,0.7,0.6,"['muchas', 'gracia', 'a', 'todo', 'por', 'este', 'genial', '2013', 'thank', 'you', 'all', 'for', 'this', 'wonderful', '2013']"
703806e5-f04b-4e7c-8456-7340784ecf76,she be watch at you kid username residencial villas del bosque,0.6,0.6,0.5,0.7,0.6,"['she', 'be', 'watch', 'at', 'you', 'kid', 'username', 'residencial', 'villas', 'del', 'bosque']"
703806e5-f04b-4e7c-8456-7340784ecf76,username username ahhh chula con el dinero compras amor hehehehe,0.6,0.6,0.5,0.7,0.6,"['username', 'username', 'ahhh', 'chula', 'con', 'el', 'dinero', 'compras', 'amor', 'hehehehe']"
703806e5-f04b-4e7c-8456-7340784ecf76,username now what drink a lot,0.6,0.6,0.5,0.7,0.6,"['username', 'now', 'what', 'drink', 'a', 'lot']"
703806e5-f04b-4e7c-8456-7340784ecf76,kitch as hell username veracruz 55 bi,0.6,0.6,0.5,0.7,0.6,"['kitch', 'as', 'hell', 'username', 'veracruz', '55', 'bi']"
703806e5-f04b-4e7c-8456-7340784ecf76,location location location,0.6,0.6,0.5,0.7,0.6,"['location', 'location', 'location']"
703806e5-f04b-4e7c-8456-7340784ecf76,honey I think there be something wrong with the pipe username idea interior,0.6,0.6,0.5,0.7,0.6,"['honey', 'I', 'think', 'there', 'be', 'something', 'wrong', 'with', 'the', 'pipe', 'username', 'idea', 'interior']"
703806e5-f04b-4e7c-8456-7340784ecf76,many hidden thing behind everyone be eye,0.6,0.6,0.5,0.7,0.6,"['many', 'hidden', 'thing', 'behind', 'everyone', 'be', 'eye']"
703806e5-f04b-4e7c-8456-7340784ecf76,every year I become half as pretty and twice as drunk,0.6,0.6,0.5,0.7,0.6,"['every', 'year', 'I', 'become', 'half', 'as', 'pretty', 'and', 'twice', 'as', 'drunk']"
703806e5-f04b-4e7c-8456-7340784ecf76,I wonder if mr darcy would like my new bonnet username cupcake love,0.6,0.6,0.5,0.7,0.6,"['I', 'wonder', 'if', 'mr', 'darcy', 'would', 'like', 'my', 'new', 'bonnet', 'username', 'cupcake', 'love']"
703806e5-f04b-4e7c-8456-7340784ecf76,domingo con d de discovery home health,0.6,0.6,0.5,0.7,0.6,"['domingo', 'con', 'd', 'de', 'discovery', 'home', 'health']"
703806e5-f04b-4e7c-8456-7340784ecf76,this be how the cookie crumble fomo,0.6,0.6,0.5,0.7,0.6,"['this', 'be', 'how', 'the', 'cookie', 'crumble', 'fomo']"
703806e5-f04b-4e7c-8456-7340784ecf76,username so excited to watch these dosney classic on hulu de cuando aurora conoció a bestia,0.6,0.6,0.5,0.7,0.6,"['username', 'so', 'excited', 'to', 'watch', 'these', 'dosney', 'classic', 'on', 'hulu', 'de', 'cuando', 'aurora', 'conoció', 'a', 'bestia']"
703806e5-f04b-4e7c-8456-7340784ecf76,cuando ves hacía arriba y es just like heaven username new york the plaza hotel,0.6,0.6,0.5,0.7,0.6,"['cuando', 'ves', 'hacía', 'arriba', 'y', 'es', 'just', 'like', 'heaven', 'username', 'new', 'york', 'the', 'plaza', 'hotel']"
703806e5-f04b-4e7c-8456-7340784ecf76,bad boy bad ass username lithiumpr méxico,0.6,0.6,0.5,0.7,0.6,"['bad', 'boy', 'bad', 'ass', 'username', 'lithiumpr', 'méxico']"
703806e5-f04b-4e7c-8456-7340784ecf76,I just want to make you happy valentinesplaylist thekook,0.6,0.6,0.5,0.7,0.6,"['I', 'just', 'want', 'to', 'make', 'you', 'happy', 'valentinesplaylist', 'thekook']"
703806e5-f04b-4e7c-8456-7340784ecf76,y voy a fiesta,0.6,0.6,0.5,0.7,0.6,"['y', 'voy', 'a', 'fiesta']"
703806e5-f04b-4e7c-8456-7340784ecf76,the killer look,0.6,0.6,0.5,0.7,0.6,"['the', 'killer', 'look']"
70606fb5-7711-4735-b69f-50941e0ba90b,2015 start today via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['2015', 'start', 'today', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,pellegrini confirm lampard will begin train with manchester city,0.6,0.09999999999999998,0.6,0.5,0.9,"['pellegrini', 'confirm', 'lampard', 'will', 'begin', 'train', 'with', 'manchester', 'city']"
70606fb5-7711-4735-b69f-50941e0ba90b,gruppicheconfondo the roke e the primitive,0.6,0.09999999999999998,0.6,0.5,0.9,"['gruppicheconfondo', 'the', 'roke', 'e', 'the', 'primitive']"
70606fb5-7711-4735-b69f-50941e0ba90b,psyence fiction – unkle nowplaying,0.6,0.09999999999999998,0.6,0.5,0.9,"['psyence', 'fiction', '–', 'unkle', 'nowplaying']"
70606fb5-7711-4735-b69f-50941e0ba90b,epic website be epic,0.6,0.09999999999999998,0.6,0.5,0.9,"['epic', 'website', 'be', 'epic']"
70606fb5-7711-4735-b69f-50941e0ba90b,cartoongrrrrrls pepper ann tv intro,0.6,0.09999999999999998,0.6,0.5,0.9,"['cartoongrrrrrls', 'pepper', 'ann', 'tv', 'intro']"
70606fb5-7711-4735-b69f-50941e0ba90b,dream brother live at club logo – jeff buckley nowplaying,0.6,0.09999999999999998,0.6,0.5,0.9,"['dream', 'brother', 'live', 'at', 'club', 'logo', '–', 'jeff', 'buckley', 'nowplaying']"
70606fb5-7711-4735-b69f-50941e0ba90b,I end up fall in love with profile not people secret user host dinner party via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['I', 'end', 'up', 'fall', 'in', 'love', 'with', 'profile', 'not', 'people', 'secret', 'user', 'host', 'dinner', 'party', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,als ice bucket challenge co founder drown age 27,0.6,0.09999999999999998,0.6,0.5,0.9,"['als', 'ice', 'bucket', 'challenge', 'co', 'founder', 'drown', 'age', '27']"
70606fb5-7711-4735-b69f-50941e0ba90b,be forest ghost dance befor,0.6,0.09999999999999998,0.6,0.5,0.9,"['be', 'forest', 'ghost', 'dance', 'befor']"
70606fb5-7711-4735-b69f-50941e0ba90b,uhm naked italians spark protest against antic of drunken tourist in barcelona via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['uhm', 'naked', 'italians', 'spark', 'protest', 'against', 'antic', 'of', 'drunken', 'tourist', 'in', 'barcelona', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,city set to host 2022 world cup final do not yet exist via username hipster wc2022,0.6,0.09999999999999998,0.6,0.5,0.9,"['city', 'set', 'to', 'host', '2022', 'world', 'cup', 'final', 'do', 'not', 'yet', 'exist', 'via', 'username', 'hipster', 'wc2022']"
70606fb5-7711-4735-b69f-50941e0ba90b,dino zoff the quiet genius,0.6,0.09999999999999998,0.6,0.5,0.9,"['dino', 'zoff', 'the', 'quiet', 'genius']"
70606fb5-7711-4735-b69f-50941e0ba90b,you can now access all of richard feynman s physics lecture for free,0.6,0.09999999999999998,0.6,0.5,0.9,"['you', 'can', 'now', 'access', 'all', 'of', 'richard', 'feynman', 's', 'physics', 'lecture', 'for', 'free']"
70606fb5-7711-4735-b69f-50941e0ba90b,say hello to man who hate the nsa but love invade the life of woman via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['say', 'hello', 'to', 'man', 'who', 'hate', 'the', 'nsa', 'but', 'love', 'invade', 'the', 'life', 'of', 'woman', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,bush swallow via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['bush', 'swallow', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,jennifer lawrence photo leak let we stop call this hack the fappening via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['jennifer', 'lawrence', 'photo', 'leak', 'let', 'we', 'stop', 'call', 'this', 'hack', 'the', 'fappening', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,username handgepäck nice twitter account I will keep follow grüße aus trient italien,0.6,0.09999999999999998,0.6,0.5,0.9,"['username', 'handgepäck', 'nice', 'twitter', 'account', 'I', 'will', 'keep', 'follow', 'grüße', 'aus', 'trient', 'italien']"
70606fb5-7711-4735-b69f-50941e0ba90b,migration be not turn red state blue,0.6,0.09999999999999998,0.6,0.5,0.9,"['migration', 'be', 'not', 'turn', 'red', 'state', 'blue']"
70606fb5-7711-4735-b69f-50941e0ba90b,username rt username fyi in spanish daenery full name be daenerys targaryen de la tormenta that be beyond epic gameofthrone,0.6,0.09999999999999998,0.6,0.5,0.9,"['username', 'rt', 'username', 'fyi', 'in', 'spanish', 'daenery', 'full', 'name', 'be', 'daenerys', 'targaryen', 'de', 'la', 'tormenta', 'that', 'be', 'beyond', 'epic', 'gameofthrone']"
70606fb5-7711-4735-b69f-50941e0ba90b,tv on the radio happy idiot official lyric video via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['tv', 'on', 'the', 'radio', 'happy', 'idiot', 'official', 'lyric', 'video', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,I see the light – todd rundgren nowplaying,0.6,0.09999999999999998,0.6,0.5,0.9,"['I', 'see', 'the', 'light', '–', 'todd', 'rundgren', 'nowplaying']"
70606fb5-7711-4735-b69f-50941e0ba90b,say hi such a drag endless wonder 2014 via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['say', 'hi', 'such', 'a', 'drag', 'endless', 'wonder', '2014', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,99 red balloon play with red balloon via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['99', 'red', 'balloon', 'play', 'with', 'red', 'balloon', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,watch twitter go insane during apple s iphone 6 and watch event via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['watch', 'twitter', 'go', 'insane', 'during', 'apple', 's', 'iphone', '6', 'and', 'watch', 'event', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,scottish independence poll show support cool as referendum draw near e nuova veste grafica per il guardian,0.6,0.09999999999999998,0.6,0.5,0.9,"['scottish', 'independence', 'poll', 'show', 'support', 'cool', 'as', 'referendum', 'draw', 'near', 'e', 'nuova', 'veste', 'grafica', 'per', 'il', 'guardian']"
70606fb5-7711-4735-b69f-50941e0ba90b,it be only a matter of time until the giro visit sardinia vuelta stage 19 preview via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['it', 'be', 'only', 'a', 'matter', 'of', 'time', 'until', 'the', 'giro', 'visit', 'sardinia', 'vuelta', 'stage', '19', 'preview', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,livescore in rom 0 1 csk as roma u19 cska moscow u19 match summary,0.6,0.09999999999999998,0.6,0.5,0.9,"['livescore', 'in', 'rom', '0', '1', 'csk', 'as', 'roma', 'u19', 'cska', 'moscow', 'u19', 'match', 'summary']"
70606fb5-7711-4735-b69f-50941e0ba90b,the american dream can roma really become the big club in the world,0.6,0.09999999999999998,0.6,0.5,0.9,"['the', 'american', 'dream', 'can', 'roma', 'really', 'become', 'the', 'big', 'club', 'in', 'the', 'world']"
70606fb5-7711-4735-b69f-50941e0ba90b,ken booth stranger cole arte bella via username,0.6,0.09999999999999998,0.6,0.5,0.9,"['ken', 'booth', 'stranger', 'cole', 'arte', 'bella', 'via', 'username']"
70606fb5-7711-4735-b69f-50941e0ba90b,bright light blue sky – ariel pink s haunt graffiti nowplaying,0.6,0.09999999999999998,0.6,0.5,0.9,"['bright', 'light', 'blue', 'sky', '–', 'ariel', 'pink', 's', 'haunt', 'graffiti', 'nowplaying']"
70606fb5-7711-4735-b69f-50941e0ba90b,mother of the world – swan nowplaying,0.6,0.09999999999999998,0.6,0.5,0.9,"['mother', 'of', 'the', 'world', '–', 'swan', 'nowplaying']"
70606fb5-7711-4735-b69f-50941e0ba90b,no 1 against the rush – liar nowplaying,0.6,0.09999999999999998,0.6,0.5,0.9,"['no', '1', 'against', 'the', 'rush', '–', 'liar', 'nowplaying']"
70606fb5-7711-4735-b69f-50941e0ba90b,materiale per flame manner matter do she have to bring her boyfriend,0.6,0.09999999999999998,0.6,0.5,0.9,"['materiale', 'per', 'flame', 'manner', 'matter', 'do', 'she', 'have', 'to', 'bring', 'her', 'boyfriend']"
70606fb5-7711-4735-b69f-50941e0ba90b,souvlaki space station – slowdive nowplaying,0.6,0.09999999999999998,0.6,0.5,0.9,"['souvlaki', 'space', 'station', '–', 'slowdive', 'nowplaying']"
70606fb5-7711-4735-b69f-50941e0ba90b,cure for pain – morphine nowplaye,0.6,0.09999999999999998,0.6,0.5,0.9,"['cure', 'for', 'pain', '–', 'morphine', 'nowplaye']"
